cndi;Chip n Dale (Intro demo) [Demo, You must use the Universe BIOS and set region to Japan AES];
cninja;Caveman Ninja (World ver 4);
cninja1;Caveman Ninja (World ver 1);
cninjabl;Caveman Ninja (bootleg) [Bootleg];
cninjau;Caveman Ninja (US ver 4);
cobracom;Cobra-Command (World revision 5);
cobracomb;Cobra-Command (Italian bootleg);
cobracomj;Cobra-Command (Japan);
cobracomja;Cobra-Command (Japan?, set 2);
cobracomjb;Cobra-Command (Japan, bootleg);
columnsn;Columns (Neo Geo) [Homebrew];
contcirc;Continental Circus (World);
contcircj;Continental Circus (Japan);
contcircu;Continental Circus (US set 1);
contcircua;Continental Circus (US set 2);
cookbib;Cookie & Bibi (set 1);
cookbib2;Cookie & Bibi 2;
cookbib3;Cookie & Bibi 3;
cookbiba;Cookie & Bibi (set 2);
cosmccop;Cosmic Cop (World);
cotton;Cotton (set 3, World, FD1094 317-0181a);
cottond;Cotton (set 3, World, FD1094 317-0181a decrypted) [Bootleg];
cottonj;Cotton (set 2, Japan, Rev B, FD1094 317-0179b));
cottonja;Cotton (set 1, Japan, Rev A, FD1094 317-0179a));
cottonjad;Cotton (set 1, Japan, Rev A, FD1094 317-0179a decrypted)) [Bootleg];
cottonjd;Cotton (set 2, Japan, Rev B, FD1094 317-0179b decrypted)) [Bootleg];
cottonu;Cotton (set 2, US, FD1094 317-0180);
cottonud;Cotton (set 2, US, FD1094 317-0180 decrypted) [Bootleg];
countrun;Counter Run;
countrunb;Counter Run (bootleg set 1);
countryc;Country Club [bad inputs, use fitegolf instead!];
cphd;Crouching Poney Hidden Dragon (DEMO) [Homebrew];
cps1demo;Chaos Demo (CPS-1) [Demo];
cps1frog;Frog Feast (CPS-1) [Homebrew];
crazyfgt;Crazy Fight;
crimec;Crime City (World);
crimecj;Crime City (Japan);
crimecu;Crime City (US);
crimfght;Crime Fighters (World 2 players);
crimfghtj;Crime Fighters (Japan 2 Players);
crimfghtu;Crime Fighters (US 4 Players);
croquis;Croquis (Germany);
crospang;Cross Pang;
crossbld;Cross Blades! (Japan);
crswd2bl;Crossed Swords 2 (bootleg CD to cartridge conversion);
crsword;Crossed Swords (ALM-002)(ALH-002);
cruisin;Cruisin;
crusherm;Crusher Makochan (Japan);
csclub;Capcom Sports Club (971017 Euro);
csclub1;Capcom Sports Club (970722 Euro);
csclub1d;Capcom Sports Club (970722 Euro Phoenix Edition) [Bootleg];
cscluba;Capcom Sports Club (970722 Asia);
csclubh;Capcom Sports Club (970722 Hispanic);
csclubj;Capcom Sports Club (970722 Japan);
csclubjy;Capcom Sports Club (970722 Japan, yellow case);
csilver;Captain Silver (World) [imperfect sound];
csilverj;Captain Silver (Japan) [imperfect sound];
ct2k3sa;Crouching Tiger Hidden Dragon 2003 Super Plus alternate [Bootleg];
ct2k3sp;Crouching Tiger Hidden Dragon 2003 Super Plus [Bootleg];
cthd2003;Crouching Tiger Hidden Dragon 2003 (set 1) [Bootleg, Hack of The King of Fighters 2001];
cthd2k3a;Crouching Tiger Hidden Dragon 2003 (set 2) [Bootleg];
ctomaday;Captain Tomaday;
ctribe;The Combatribes (US);
ctribe1;The Combatribes (US set 1?);
ctribeb;The Combatribes (bootleg set 1) [Bootleg];
ctribeb2;The Combatribes (bootleg set 2) [Bootleg];
ctribej;The Combatribes (Japan);
ctribeo;The Combatribes (US , older);
cuebrick;Cue Brick (World, version D);
cuebrickj;Cue Brick (Japan);
cworld;Capcom World (Japan);
cworld2j;Adventure Quiz Capcom World 2 (920611 Japan);
cworld2ja;Adventure Quiz Capcom World 2 (Japan 920611, B-Board 90629B-3, no battery);
cworld2jb;Adventure Quiz Capcom World 2 (Japan 920611, B-Board 91634B-2);
cyberlip;Cyber-Lip (NGM-010);
cybertnk;Cyber Tank (v1.4);
cybots;Cyberbots - fullmetal madness (950424 Euro);
cybotsj;Cyberbots - fullmetal madness (950420 Japan);
cybotsjd;Cyberbots - fullmetal madness (Japan 950424) (decrypted bootleg) [Bootleg];
cybotsu;Cyberbots - fullmetal madness (950424 USA);
cybotsud;Cyberbots - fullmetal madness (950424 USA Phoenix Edition) [Bootleg];
dadandrn;Kyukyoku Sentai Dadandarn (ver JAA);
daimakai;Dai Makai-Mura (Japan);
daimakaib;Dai Makai-Mura (bootleg, Japan) [Bootleg];
daimakair;Dai Makai-Mura (Japan Resale Ver.);
dairesya;Dai Ressya Goutou (Japan);
dangarbt;Ufo Robo Dangar (bootleg);
daraku;Daraku Tenshi - The Fallen Angels;
darius;Darius (World);
darius2;Darius II (Japan);
darius2d;Darius II (dual screen) (Japan);
darius2do;Darius II (dual screen) (Japan old version);
dariuse;Darius (Extra) (Japan);
dariusj;Darius (Japan);
dariuso;Darius (Japan old version);
dariusu;Darius (US);
darkadv;Dark Adventure;
darkplnt;Dark Planet [Dial doesn't work very well];
darkseal;Dark Seal (World revision 3);
darkseal1;Dark Seal (World revision 1);
darkseal2;Dark Seal 2 (Japan v2.1);
darksealj;Dark Seal (Japan);
dassault;Desert Assault (US);
dassault4;Desert Assault (US 4 Players);
dblaxle;Double Axle (US);
dblaxleu;Double Axle (US earlier);
dbldynj;The Double Dynamites (Japan);
dbldynu;The Double Dynamites (US);
dblpoint;Double Point;
dblpointd;Double Point (Dong Bang Electron, bootleg?);
dbreed;Dragon Breed (M81 PCB version);
dbreedm72;Dragon Breed (M72 PCB version);
dbz;Dragonball Z (rev B);
dbz2;Dragonball Z 2 - Super Battle;
dbza;Dragonball Z (rev A);
dcon;D-Con;
ddcrew;D. D. Crew (set 4, World, 3 Players, FD1094 317-0190);
ddcrew1;D. D. Crew (set 1, World, 4 Players, FD1094 317-?);
ddcrew1d;D. D. Crew (set 1, World, 4 Players, FD1094 317-? decrypted) [Bootleg];
ddcrew2;D. D. Crew (set 2, World, 2 Players, FD1094 317-0184);
ddcrew2d;D. D. Crew (set 2, World, 2 Players, FD1094 317-0184 decrypted) [Bootleg];
ddcrewd;D. D. Crew (set 4, World, 3 Players, FD1094 317-0190 decrypted) [Bootleg];
ddcrewj;D. D. Crew (set 5, Japan, 4 Players, FD1094 317-0185);
ddcrewj2;D. D. Crew (set 6, Japan, 2 Players, FD1094 317-0182);
ddcrewj2d;D. D. Crew (set 6, Japan, 2 Players, FD1094 317-0182 decrypted) [Bootleg];
ddcrewjd;D. D. Crew (set 5, Japan, 4 Players, FD1094 317-0185 decrypted) [Bootleg];
ddcrewu;D. D. Crew (set 3, US, 4 Players, FD1094 317-0186);
ddcrewud;D. D. Crew (set 3, US, 4 Players, FD1094 317-0186 decrypted) [Bootleg];
ddragon;Double Dragon (Japan);
ddragon2;Double Dragon II - The Revenge (World);
ddragon2b;Double Dragon II - The Revenge (US bootleg, set 1) [Bootleg];
ddragon2b2;Double Dragon II - The Revenge (US bootleg, set 2) [Bootleg];
ddragon2u;Double Dragon II - The Revenge (US);
ddragon3;Double Dragon 3 - The Rosetta Stone (US);
ddragon3b;Double Dragon 3 - The Rosetta Stone (bootleg) [Bootleg];
ddragon3j;Double Dragon 3 - The Rosetta Stone (Japan);
ddragon3p;Double Dragon 3 - The Rosetta Stone (prototype) [Prototype];
ddragonb;Double Dragon (bootleg with HD6309) [Bootleg];
ddragonb2;Double Dragon (bootleg) [Bootleg];
ddragonba;Double Dragon (bootleg with M6803) [Bootleg];
ddragonu;Double Dragon (US set 1);
ddragonua;Double Dragon (US set 2);
ddragonub;Double Dragon (US set 3);
ddragonw;Double Dragon (World set 1);
ddragonw1;Double Dragon (World set 2);
ddsom;Dungeons & Dragons - shadow over mystara (960619 Euro);
ddsoma;Dungeons & Dragons - shadow over mystara (960619 Asia);
ddsomar1;Dungeons & Dragons - shadow over mystara (960208 Asia);
ddsomb;Dungeons & Dragons - shadow over mystara (960223 Brazil);
ddsomh;Dungeons & Dragons - shadow over mystara (960223 Hispanic);
ddsomj;Dungeons & Dragons - shadow over mystara (960619 Japan);
ddsomjr1;Dungeons & Dragons - shadow over mystara (960206 Japan);
ddsomr1;Dungeons & Dragons - shadow over mystara (960223 Euro);
ddsomr2;Dungeons & Dragons - shadow over mystara (960209 Euro);
ddsomr3;Dungeons & Dragons - shadow over mystara (960208 Euro);
ddsomu;Dungeons & Dragons - shadow over mystara (960619 USA);
ddsomud;Dungeons & Dragons - shadow over mystara (960619 USA Phoenix Edition) [Bootleg];
ddsomur1;Dungeons & Dragons - shadow over mystara (960209 USA);
ddtod;Dungeons & Dragons - tower of doom (940412 Euro);
ddtoda;Dungeons & Dragons - tower of doom (940412 Asia);
ddtodar1;Dungeons & Dragons - tower of doom (940113 Asia);
ddtodd;Dungeons & Dragons - tower of doom (940412 Euro Phoenix Edition) [Bootleg];
ddtodh;Dungeons & Dragons - tower of doom (940412 Hispanic);
ddtodhr1;Dungeons & Dragons - tower of doom (940125 Hispanic);
ddtodhr2;Dungeons & Dragons - tower of doom (940113 Hispanic);
ddtodj;Dungeons & Dragons - tower of doom (940412 Japan);
ddtodjr1;Dungeons & Dragons - tower of doom (940125 Japan);
ddtodjr2;Dungeons & Dragons - tower of doom (940113 Japan);
ddtodr1;Dungeons & Dragons - tower of doom (940113 Euro);
ddtodu;Dungeons & Dragons - tower of doom (940125 USA);
ddtodur1;Dungeons & Dragons - tower of doom (940113 USA);
ddux;Dynamite Dux (set 2, FD1094 317-0096);
ddux1;Dynamite Dux (set 1, 8751 317-0095);
dduxbl;Dynamite Dux (bootleg) [Bootleg];
dduxd;Dynamite Dux (set 2, FD1094 317-0096 decrypted) [Bootleg];
dduxj;Dynamite Dux (set 2, Japan, FD1094 317-0094);
dduxjd;Dynamite Dux (set 2, Japan, FD1094 317-0094 decrypted) [Bootleg];
deadconx;Dead Connection (World);
deadconxj;Dead Connection (Japan);
deathbrd;Death Brade (Japan ver JM-3);
deerhunt;Deer Hunting USA V4.3;
deerhunta;Deer Hunting USA V4.2;
deerhuntb;Deer Hunting USA V4.0;
deerhuntc;Deer Hunting USA V3.0;
deerhuntd;Deer Hunting USA V2;
deerhunte;Deer Hunting USA V1;
defense;Defense (System 16B, FD1089A 317-0028);
deluxe4u;Deluxe 4 U (ver. 0107, 07/01/2000);
deluxe5;Deluxe 5 (ver. 0107, 07/01/2000, set 1);
deluxe5a;Deluxe 5 (ver. 0107, 07/01/2000, set 2);
deluxe5b;Deluxe 5 (ver. 0107, 07/01/2000, set 3);
demonwld;Demon's World / Horror Story (set 1);
demonwld1;Demon's World / Horror Story (Taito license, set 2);
demonwld2;Demon's World / Horror Story (set 3);
demonwld3;Demon's World / Horror Story (set 4);
demonwld4;Demon's World / Horror Story (set 5);
deroon;Deroon DeroDero [No sound];
devilw;Devil World;
diamond;Diamond Run;
dietgo;Diet Go Go (Euro v1.1 1992.09.26);
dietgoe;Diet Go Go (Euro v1.1 1992.08.04);
dietgoj;Diet Go Go (Japan v1.1 1992.09.26);
dietgou;Diet Go Go (USA v1.1 1992.09.26);
diggerma;Digger Man [Homebrew];
dino;Cadillacs & Dinosaurs (930201 etc);
dinoeh;Cadillacs and Dinosaurs (hack, 930201 etc) [Hack];
dinoh;Cadillacs and Dinosaurs (bootleg set 3, 930223 Asia TW) [Bootleg];
dinohc;Cadillacs and Dinosaurs (Chinese bootleg, 930223 Asia TW) [Bootleg];
dinohunt;Dinosaur Hunter (Chinese bootleg, 930223 Asia TW) [Bootleg];
dinoj;Cadillacs Kyouryuu-Shinseiki (Cadillacs 930201 Japan);
dinopic;Cadillacs and Dinosaurs (bootleg set 1 (with PIC16c57), 930201 etc) [Bootleg, No sound];
dinopic2;Cadillacs and Dinosaurs (bootleg set 2 (with PIC16c57), 930201 etc) [Bootleg, No sound];
dinopic3;Cadillacs and Dinosaurs (bootleg set 3 (with PIC16c57), 930201 etc) [Bootleg, No sound];
dinopic4;Cadillacs and Dinosaurs (bootleg set 4 (with PIC16c57), 930223 Asia TW) [Bootleg];
dinorex;Dino Rex (World);
dinorexj;Dino Rex (Japan);
dinorexu;Dino Rex (US);
dinot;Cadillacs and Dinosaurs Turbo (bootleg set 1, 930223 Asia TW) [Bootleg];
dinotpic;Cadillacs and Dinosaurs Turbo (bootleg set 2 (with PIC16c57), 930201 etc) [Bootleg, No sound];
dinou;Cadillacs & Dinosaurs (930201 USA);
diverboy;Diver Boy;
djboy;DJ Boy (set 1);
djboya;DJ Boy (set 2);
djboyj;DJ Boy (Japan);
dkgensan;Daiku no Gensan (Japan, M82);
dkgensanm72;Daiku no Gensan (Japan, M72);
dland;Dream Land / Super Dream Land (bootleg of Bubble Bobble) [Bootleg];
dleague;Dynamite League (US);
dleaguej;Dynamite League (Japan);
dmnfrnt;Demon Front (V105);
dmnfrnta;Demon Front (V102, China);
dmnfrntb;Demon Front (V103);
dmnfrntpcb;Demon Front (V107, Korea, Single PCB Version) [Insert coin to get past ERROR];
dokaben;Dokaben (Japan);
dolmen;Dolmen;
dondokod;Don Doko Don (World);
dondokodj;Don Doko Don (Japan);
dondokodu;Don Doko Don (US);
donight;Mr.Do's Nightmare (hack by Krazy Ivan);
dorunrun;Do! Run Run (set 1);
dotrikun;Dottori Kun (new version);
dotrikun2;Dottori Kun (old version);
doubledr;Double Dragon (Neo-Geo);
dowild;Mr. Do's Wild Ride;
dquizgo;Date Quiz Go Go (Korea);
dragonsh;Dragon's Heaven (development board);
drgnbowl;Dragon Bowl;
drgnbowla;Dragon Bowl (set 2, unencrypted program);
drgnbstr;Dragon Buster [Missing sounds];
drgninja;Dragonninja (Japan);
drgninjab;Dragonninja (bootleg set 1) [Bootleg];
drgninjab2;Dragonninja (bootleg set 2) [Bootleg];
drgnmst;Dragon Master;
drgnunit;Dragon Unit / Castle of Dragon;
drgw2;Dragon World II (V110X, World);
drgw2c;Zhong Guo Long II (V100C, China);
drgw2hk;Dragon World II (V100H, Hong Kong);
drgw2j;Chuugokuryuu II (V100J, Japan);
drtomy;Dr. Tomy;
dsoccr94;Dream Soccer '94 (World, M107 hardware);
dsoccr94j;Dream Soccer '94 (Japan);
dsoccr94k;Dream Soccer '94 (Korea, M107 hardware);
dstlk;Darkstalkers - the night warriors (940705 Euro);
dstlka;Darkstalkers - the night warriors (940705 Asia);
dstlkh;Darkstalkers - the night warriors (940818 Hispanic);
dstlku;Darkstalkers - the night warriors (940818 USA);
dstlku1d;Darkstalkers - the night warriors (940705 USA Phoenix Edition) [Bootleg];
dstlkur1;Darkstalkers - the night warriors (940705 USA);
ducki;Duck Tales (Intro demo) [Demo, You must use the Universe BIOS and set region to Japan AES];
dumpmtmt;Dump Matsumoto (Japan, 8751 317-unknown);
dunkshot;Dunk Shot (Rev C, FD1089 317-0022);
dunkshota;Dunk Shot (Rev A, FD1089 317-0022);
dunkshoto;Dunk Shot (FD1089 317-0022);
dw2001;Dragon World 2001 (V100, Japan) [Bad sound?];
dw2v100x;Dragon World II (V100X, World);
dwi;DarkWing Duck (Intro demo) [Demo, You must use the Universe BIOS and set region to Japan AES];
dwia;DarkWing Duck (Intro demo, alt) [Demo, You must use the Universe BIOS and set region to Japan AES];
dwpc;Dragon World Pretty Chance (V101, Japan) [Bad sound?];
dynablst;Dynablaster / Bomber Man;
dynduke;Dynamite Duke (Europe set 1);
dyndukea;Dynamite Duke (Europe set 2);
dyndukej;Dynamite Duke (Japan);
dyndukeu;Dynamite Duke (US);
dynwar;Dynasty Wars (US set 1);
dynwara;Dynasty Wars (US set 2);
dynwarj;Tenchi wo Kurau (Japan);
dynwarjr;Tenchi wo Kurau (Japan Resale Ver.);
ecofghtr;Eco Fighters (931203 etc);
ecofghtra;Eco Fighters (931203 Asia);
ecofghtrd;Eco Fighters (931203 World Phoenix Edition) [Bootleg];
ecofghtrh;Eco Fighters (931203 Hispanic);
ecofghtru;Eco Fighters (940215 USA);
ecofghtru1;Eco Fighters (931203 USA);
edrandy;The Cliffhanger - Edward Randy (World ver 3);
edrandy1;The Cliffhanger - Edward Randy (World ver 1);
edrandy2;The Cliffhanger - Edward Randy (World ver 2);
edrandyj;The Cliffhanger - Edward Randy (Japan ver 3);
egghunt;Egg Hunt;
eightman;Eight Man (NGM-025)(NGH-025);
endurobl;Enduro Racer (bootleg set 1) [Bootleg];
enduror;Enduro Racer (YM2151, FD1089B 317-0013A);
enduror1;Enduro Racer (YM2203, FD1089B 317-0013A);
enforce;Enforce (World);
enforcej;Enforce (Japan);
enforceja;Enforce (Japan, Analog Controls);
esckids;Escape Kids (Asia, 4 Players);
esckidsj;Escape Kids (Japan, 2 Players);
eswat;E-Swat - Cyber Police (set 4, World, FD1094 317-0130);
eswatbl;E-Swat - Cyber Police (bootleg) [Bootleg];
eswatd;E-Swat - Cyber Police (set 4, World, FD1094 317-0130 decrypted) [Bootleg];
eswatj;E-Swat - Cyber Police (set 2, Japan, FD1094 317-0128);
eswatj1;E-Swat - Cyber Police (set 1, Japan, FD1094 317-0131);
eswatj1d;E-Swat - Cyber Police (set 1, Japan, FD1094 317-0131 decrypted) [Bootleg];
eswatjd;E-Swat - Cyber Police (set 2, Japan, FD1094 317-0128 decrypted) [Bootleg];
eswatu;E-Swat - Cyber Police (set 3, US, FD1094 317-0129);
eswatud;E-Swat - Cyber Police (set 3, US, FD1094 317-0129 decrypted) [Bootleg];
eto;Kokontouzai Eto Monogatari (Japan);
euroch92;Euro Champ '92 (World);
excelsr;Excelsior (set 1);
excelsra;Excelsior (set 2);
exctleag;Excite League (FD1094 317-0079);
exctleagd;Excite League (FD1094 317-0079 decrypted) [Bootleg];
extdwnhl;Extreme Downhill (v1.5);
exzisus;Exzisus (Japan, dedicated);
exzisusa;Exzisus (Japan, conversion);
exzisust;Exzisus (TAD license);
f1dream;F-1 Dream [Game is bugged, use the bootleg instead.];
f1dreamb;F-1 Dream (bootleg, set 1) [Bootleg];
f1dreamba;F-1 Dream (bootleg, set 2) [Bootleg];
fantsia2;Fantasia II (Explicit);
fantsia2a;Fantasia II (Less Explicit);
fantsia2n;Fantasia II (1998);
fantzn2x;Fantasy Zone II - The Tears of Opa-Opa (System 16C);
fantzn2xp;Fantasy Zone II - The Tears of Opa-Opa (System 16C, prototype);
fantzn2xps2;Fantasy Zone II - The Tears of Opa-Opa (System 16C, PS2 data file);
fantznta;Fantasy Zone Time Attack (System 16B, PS2 data file);
fantzone;Fantasy Zone (Rev A, unprotected);
fantzone1;Fantasy Zone (unprotected);
fantzonep;Fantasy Zone (317-5000);
fantzoneta;Fantasy Zone (Time Attack, bootleg);
farmer;Farmers Rebellion;
fatfursp;Fatal Fury Special / Garou Densetsu Special (set 1)(NGM-058)(NGH-058);
fatfurspa;Fatal Fury Special / Garou Densetsu Special (set 2)(NGM-058)(NGH-058);
fatfury1;Fatal Fury - King of Fighters / Garou Densetsu - shukumei no tatakai (NGM-033)(NGH-033);
fatfury2;Fatal Fury 2 / Garou Densetsu 2 - arata-naru tatakai (NGM-047)(NGH-047);
fatfury2a;Fatal Fury 2 / Garou Densetsu 2 - arata-naru tatakai (NGM-047);
fatfury3;Fatal Fury 3 - Road to the Final Victory / Garou Densetsu 3 - haruka-naru tatakai (NGM-069)(NGH-069);
fatfury3a;Fatal Fury 3 - Road to the Final Victory / Garou Densetsu 3 - haruka-naru tatakai (NGM-069)(NGH-069) (alternate set);
fball;Fire Ball (FM Work) [Black Bar on the left side is normal.];
fbfrenzy;Football Frenzy (NGM-034)(NGH-034);
fcrash;Final Crash (bootleg (with 2xYM2203 + 2xMSM5205)) [Bootleg];
ffantasy;Fighting Fantasy (Japan revision 2);
ffantasya;Fighting Fantasy (Japan);
ffantasyj;Fighting Fantasy (Japan revision 2);
ffight;Final Fight (World, set 1);
ffighta;Final Fight (World, set 2);
ffightbl;Final Fight (bootleg set 1 (with 2xYM2203 + 2xMSM5205), World) [Bootleg];
ffightbla;Final Fight (bootleg set 2 (with 2xYM2203 + 2xMSM5205), World)) [Bootleg];
ffightj;Final Fight (Japan);
ffightj1;Final Fight (900112 Japan);
ffightj2;Final Fight (900305 Japan);
ffightj3;Final Fight (900613 Japan);
ffightjh;Street Smart / Final Fight (Japan, hack);
ffightu;Final Fight (USA, set 1);
ffightu1;Final Fight (USA, set 2);
ffightu2;Final Fight (USA, set 3);
ffightua;Final Fight (900112 USA);
ffightub;Final Fight (900424 USA);
ffightuc;Final Fight (900613 USA);
fghtbskt;Fighting Basketball;
fightfev;Fight Fever (set 1);
fightfeva;Fight Fever (set 2);
finalb;Final Blow (World);
finalbj;Final Blow (Japan);
finalbu;Final Blow (US);
finalttr;Final Tetris;
fitegolf;Fighting Golf (World?);
fitegolf2;Fighting Golf (US, Ver 2);
fitegolfu;Fighting Golf (US);
fjbuster;Fujiyama Buster (Japan);
flagrall;96 Flag Rally;
flashgal;Flashgal (set 1);
flashgala;Flashgal (set 2);
flicky;Flicky (128k Version, System 2, 315-5051);
flickyg;Flicky (128k Version, System 2, 315-5051, alt graphics);
flickyo;Flicky (64k Version, System 1, 315-5051, set 1);
flickys1;Flicky (64k Version, System 1, 315-5051, set 2);
flickys2;Flicky (128k Version, System 2, not encrypted);
flickys2g;Flicky (128k Version, System 2, not encrypted, alt graphics);
flipshot;Battle Flip Shot;
flstory;The FairyLand Story;
flstoryj;The FairyLand Story (Japan);
fncywld;Fancy World - Earth of Crisis;
footchmp;Football Champ (World);
forcebrk;Force Break (bootleg);
forgottn;Forgotten Worlds (World, newer);
forgottna;Forgotten Worlds (World);
forgottnu;Forgotten Worlds (US, B-Board 88621B-2, rev C);
forgottnu1;Forgotten Worlds (US, B-Board 88618B-2, Rev C);
forgottnua;Forgotten Worlds (US, B-Board 88618B-2, rev A);
forgottnuaa;Forgotten Worlds (US, B-Board 88618B-2, rev AA);
formatz;Formation Z;
fpoint;Flash Point (set 2, Japan, FD1094 317-0127A);
fpoint1;Flash Point (set 1, Japan, FD1094 317-0127A);
fpoint1d;Flash Point (set 1, Japan, FD1094 317-0127A decrypted) [Bootleg];
fpointbj;Flash Point (Japan, bootleg) [Bootleg];
fpointbl;Flash Point (World, bootleg) [Bootleg];
fpointd;Flash Point (set 2, Japan, FD1094 317-0127A decrypted) [Bootleg];
friskyt;Frisky Tom (set 1);
friskyta;Frisky Tom (set 2);
friskytb;Frisky Tom (set 3, encrypted);
froman2b;Idol Mahjong - final romance 2 (Neo CD Conversion);
fround;The Final Round (ver. M);
froundl;The Final Round (ver. L);
fsoccer;Fighting Soccer (version 4);
fsoccerb;Fighting Soccer (Joystick hack bootleg);
fsoccerba;Fighting Soccer (Joystick hack bootleg, alt);
fsoccerj;Fighting Soccer (Japan);
fswords;Fighters Swords (Korean release of Samurai Shodown III);
fullthrl;Full Throttle (Japan);
funkyjet;Funky Jet (World, rev 1);
funkyjeta;Funky Jet (World);
funkyjetj;Funky Jet (Japan, rev 2);
funybubl;Funny Bubble;
funybublc;Funny Bubble (Comad version);
gaia;Gaia Crusaders;
gaiden;Ninja Gaiden (US);
galaxyfg;Galaxy Fight - Universal Warriors;
galhustl;Gals Hustler;
gallop;Gallop - Armed police Unit (Japan);
galpani4;Gals Panic 4 (Japan);
galpani4k;Gals Panic 4 (Korea);
galpanis;Gals Panic S - Extra Edition (Europe);
galpanisj;Gals Panic S - Extra Edition (Japan);
galpanisk;Gals Panic S - Extra Edition (Korea);
galpans2;Gals Panic S2 (Japan);
galpans2a;Gals Panic S2 (Asia);
galpans3;Gals Panic S3 (Japan);
galpansu;Gals Panic SU (Korea);
ganbare;Ganbare! Marine Kun (Marine 2K0411 JPN);
ganryu;Ganryu / Musashi Ganryuki;
garogun;Garogun Seroyang (Korea);
garou;Garou - Mark of the Wolves (NGM-2530);
garoubl;Garou - Mark of the Wolves (bootleg) [Bootleg];
